panel_id,split_id,seed,canonical_structure_group_id,canonical_smiles,source_domain,target_quantile_bin,assignment
seed41_independent_panel,11,202,E00_133_00580,CCOC(=O)CN1C(=O)C2=C(c3ccc(C#N)cc3)N(CC(=O)OCC)C(=O)C2=C1c1ccc(C#N)cc1,general_only,2,test
seed41_independent_panel,11,202,E00_133_00581,CCOC(=O)CN1C(=O)C2=C(c3ccc(C#N)cc3)N(CC(=O)OCC)C(=O)C2=C1c1ccccc1,general_only,2,train
seed41_independent_panel,11,202,E00_133_00582,CCOC(=O)CN1C(=O)C2=C(c3ccc(N4CCCCC4)cc3)N(CC(=O)OCC)C(=O)C2=C1c1ccc(C#N)cc1,general_only,1,test
seed41_independent_panel,11,202,E00_133_00583,CCOC(=O)CN1C(=O)C2=C(c3ccc(N4CCCCC4)cc3)N(CC(=O)OCC)C(=O)C2=C1c1ccc(N2CCCCC2)cc1,general_only,1,test
seed41_independent_panel,11,202,E00_133_00584,CCOC(=O)CN1C(=O)C2=C(c3ccc(N4CCCCC4)cc3)N(CC(=O)OCC)C(=O)C2=C1c1ccccc1,general_only,2,train
seed41_independent_panel,11,202,E00_133_00585,CCOC(=O)CN1C(=O)C2=C(c3ccccc3)N(CC(=O)OCC)C(=O)C2=C1c1ccccc1,general_only,3,train
seed41_independent_panel,11,202,E00_133_00586,CCOC(=O)COc1ccc(/C=C/C2=C3c4ccccc4C(c4[nH]c(C)cc4C)=[N+]3[B-](F)(F)n3c(/C=C/c4ccc(OCC(=O)OCC)cc4)cc(C)c32)cc1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00587,CCOC(=O)COc1ccc(/C=C/C2=C3c4ccccc4C(c4[nH]c(C)cc4C)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,general_only,0,test
seed41_independent_panel,11,202,E00_133_00588,CCOC(=O)COc1ccc(/C=C/C2=C3c4ccccc4C(c4ccc[nH]4)=[N+]3[B-](F)(F)n3ccc(C)c32)cc1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00589,CCOC(=O)COc1ccc(/C=C/c2c(CC)c(C)c3n2[B-](F)(F)[N+]2=C(c4[nH]c(C)c(CC)c4C)c4ccccc4C2=C3C)cc1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00590,CCOC(=O)COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=C(c4[nH]c(C)cc4C)c4ccccc4C2=C3)cc1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00591,CCOC(=O)c1cc2ccc3ccccc3c2c(C#N)c1N,general_only,5,test
seed41_independent_panel,11,202,E00_133_00592,CCOC(=O)c1cc2ccc3ccccc3c2c(C(=O)OCC)c1N,general_only,4,train
seed41_independent_panel,11,202,E00_133_00593,CCOC(=O)c1csc2[n+]1[B-](F)(F)OC(c1ccc(N(C)C)cc1)=N2,general_only,6,train
seed41_independent_panel,11,202,E00_133_00594,CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,general_only,3,train
seed41_independent_panel,11,202,E00_133_00595,CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,general_only,2,train
seed41_independent_panel,11,202,E00_133_00596,CCOc1ccc(/C=C/C=C/C=C/c2ccc([N+](=O)[O-])cc2)cc1,general_only,4,test
seed41_independent_panel,11,202,E00_133_00597,CC[N+]1=C(/C=C/c2cc3cc(C(C)(C)C)cc4ccc5cc(C(C)(C)C)cc2c5c43)C(C)(C)c2ccccc21,general_only,1,train
seed41_independent_panel,11,202,E00_133_00598,CC[N+]1=C(/C=C/c2cc3ccc4cccc5ccc(c2)c3c45)C(C)(C)c2ccccc21,general_only,5,train
seed41_independent_panel,11,202,E00_133_00599,CC[N+]1=C(/C=C/c2cc3cccc4ccc5cccc2c5c43)C(C)(C)c2ccccc21,general_only,3,train
seed41_independent_panel,11,202,E00_133_00600,CC[N+]1=C(/C=C/c2ccc3ccc4cccc5ccc2c3c45)C(C)(C)c2ccccc21,general_only,1,train
seed41_independent_panel,11,202,E00_133_00601,CC[n+]1ccc(/C=C/c2cc3cccc4ccc5cccc2c5c43)cc1,general_only,2,train
seed41_independent_panel,11,202,E00_133_00602,CC[n+]1ccc(/C=C/c2ccc3ccc4cccc5ccc2c3c45)cc1,general_only,2,train
seed41_independent_panel,11,202,E00_133_00603,CCc1c(C)[nH]c(C2=[N+]3C(=C(C)c4c(C)c(CC)c(C)n4[B-]3(F)F)c3ccccc32)c1C,general_only,0,train
seed41_independent_panel,11,202,E00_133_00604,CCc1c(C)[nH]c(C2=[N+]3C(=Cc4c(C)c(CC)c(/C=C/c5ccc(N(C)C)cc5)n4[B-]3(F)F)c3ccccc32)c1C,general_only,0,train
seed41_independent_panel,11,202,E00_133_00605,CCc1c(C)[nH]c(C2=[N+]3C(=Cc4c(C)c(CC)c(C)n4[B-]3(F)F)c3ccccc32)c1C,general_only,0,test
seed41_independent_panel,11,202,E00_133_00606,CCc1c(C)[nH]c(C2=[N+]3C(=Cc4c(C)cc(C)n4[B-]3(F)F)c3ccccc32)c1C,general_only,0,train
seed41_independent_panel,11,202,E00_133_00607,CCc1c(C)c2n(c1C)[B-](F)(F)[N+]1=C(c3ccc[nH]3)c3ccccc3C1=C2,general_only,0,train
seed41_independent_panel,11,202,E00_133_00608,CCc1c(C)c2n(c1C)[B-](F)(F)[N+]1=C(c3ccc[nH]3)c3ccccc3C1=C2C,general_only,0,train
seed41_independent_panel,11,202,E00_133_00609,CCc1ccc(-c2ccc(-c3nnc(-c4ccc(-c5nnc(-c6ccc(-c7ccc(CC)cc7)s6)o5)cc4)o3)s2)cc1,general_only,9,test
seed41_independent_panel,11,202,E00_133_00610,CCc1ccc(-c2nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,general_only,8,train
seed41_independent_panel,11,202,E00_133_00611,CCc1ccc(Nc2ccc3ccccc3n2)cc1,general_only,8,test
seed41_independent_panel,11,202,E00_133_00612,CCn1c2cc(C(C)(C)C)ccc2c2c3nsnc3c3c4ccc(C(C)(C)C)cc4n(CC)c3c21,general_only,4,train
seed41_independent_panel,11,202,E00_133_00613,CCn1c2cc(OC)ccc2c2c3nsnc3c3c4ccc(OC)cc4n(CC)c3c21,general_only,3,test
seed41_independent_panel,11,202,E00_133_00614,CCn1c2ccccc2c2c3nsnc3c3c4ccccc4n(CC)c3c21,general_only,5,train
seed41_independent_panel,11,202,E00_133_00615,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(-c4ccc(C#N)cc4)n3)ccc21,general_only,8,train
seed41_independent_panel,11,202,E00_133_00616,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(-c4ccc(OC)cc4)n3)ccc21,general_only,9,train
seed41_independent_panel,11,202,E00_133_00617,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(-c4ccccc4)n3)ccc21,general_only,9,train
seed41_independent_panel,11,202,E00_133_00618,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(C#N)n3)ccc21,general_only,8,train
seed41_independent_panel,11,202,E00_133_00619,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(N4CCCCC4)n3)ccc21,general_only,8,train
seed41_independent_panel,11,202,E00_133_00620,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(OC)n3)ccc21,general_only,9,train
seed41_independent_panel,11,202,E00_133_00621,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(S(C)(=O)=O)n3)ccc21,general_only,8,train
seed41_independent_panel,11,202,E00_133_00622,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(SC)n3)ccc21,general_only,8,train
seed41_independent_panel,11,202,E00_133_00623,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)ncn3)ccc21,general_only,9,train
seed41_independent_panel,11,202,E00_133_00624,CCn1c2ccccc2c2cc(/C=C/c3cc(/C=C/c4ccc5c(c4)c4ccccc4n5CC)[n+](CCCS(=O)(=O)[O-])c(/C=C/c4ccc5c(c4)c4ccccc4n5CC)c3)ccc21,general_only,2,train
seed41_independent_panel,11,202,E00_133_00625,CCn1c2ccccc2c2cc(/C=C/c3cc(/C=C/c4ccc5c(c4)c4ccccc4n5CC)nc(SC)n3)ccc21,general_only,6,train
seed41_independent_panel,11,202,E00_133_00626,CCn1c2ccccc2c2cc(/C=C/c3cc(/C=C/c4ccc5c(c4)c4ccccc4n5CC)ncn3)ccc21,general_only,6,train
seed41_independent_panel,11,202,E00_133_00627,CCn1c2ccccc2c2cc(/C=C/c3cccc(/C=C/c4ccc5c(c4)c4ccccc4n5CC)[n+]3CCCS(=O)(=O)[O-])ccc21,general_only,2,train
seed41_independent_panel,11,202,E00_133_00628,CCn1c2ccccc2c2cc(/C=C/c3cccc[n+]3CCCS(=O)(=O)[O-])ccc21,general_only,3,train
seed41_independent_panel,11,202,E00_133_00629,CCn1c2ccccc2c2cc(/C=C3\C(=O)c4ccccc4S3(=O)=O)ccc21,general_only,3,test
seed41_independent_panel,11,202,E00_133_00630,CCn1c2ccccc2c2cc(C#Cc3cc(C#Cc4ccc5c(c4)c4ccccc4n5CC)nc(C#N)n3)ccc21,general_only,6,train
seed41_independent_panel,11,202,E00_133_00631,CCn1c2ccccc2c2cc(C#Cc3cc(C#Cc4ccc5c(c4)c4ccccc4n5CC)nc(N4CCCCC4)n3)ccc21,general_only,6,train
seed41_independent_panel,11,202,E00_133_00632,CCn1c2ccccc2c2cc(C#Cc3cc(C#Cc4ccc5c(c4)c4ccccc4n5CC)nc(OC)n3)ccc21,general_only,7,train
seed41_independent_panel,11,202,E00_133_00633,CCn1c2ccccc2c2cc(C#Cc3cc(C#Cc4ccc5c(c4)c4ccccc4n5CC)nc(S(C)(=O)=O)n3)ccc21,general_only,6,train
seed41_independent_panel,11,202,E00_133_00634,CCn1c2ccccc2c2cc(C#Cc3cc(C#Cc4ccc5c(c4)c4ccccc4n5CC)nc(SC)n3)ccc21,general_only,7,test
seed41_independent_panel,11,202,E00_133_00635,CCn1c2ccccc2c2cc(C#Cc3cc(C#Cc4ccc5c(c4)c4ccccc4n5CC)ncn3)ccc21,general_only,7,train
seed41_independent_panel,11,202,E00_133_00636,CCn1c2ccsc2c2c3nsnc3c3c4sccc4n(CC)c3c21,general_only,3,train
seed41_independent_panel,11,202,E00_133_00637,CCn1c2sccc2c2c3nsnc3c3c4ccsc4n(CC)c3c21,general_only,4,test
seed41_independent_panel,11,202,E00_133_00638,CN(C)/C=N\c1ccc2c3c(cccc13)C(=O)c1ccccc1-2,general_only,2,test
seed41_independent_panel,11,202,E00_133_00639,CN(C)CCNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],general_only,9,train
seed41_independent_panel,11,202,E00_133_00640,CN(C)c1cc(C#N)c(N(C)C)c(C#N)c1,general_only,5,train
seed41_independent_panel,11,202,E00_133_00641,CN(C)c1ccc(-c2c(/C=C3/C=Cc4ccccc4N3C)c(=O)c2=O)cc1,general_only,7,train
seed41_independent_panel,11,202,E00_133_00642,CN(C)c1ccc(-c2c(/C=C3/C=Cc4ccccc4N3Cc3ccccc3)c(=O)c2=O)cc1,general_only,7,train
seed41_independent_panel,11,202,E00_133_00643,CN(C)c1ccc(-c2cc(-c3ccc(C#N)cc3)nn2C)cc1,general_only,9,train
seed41_independent_panel,11,202,E00_133_00644,CN(C)c1ccc(-c2cc(=O)c3ccccc3o2)cc1,general_only,8,train
seed41_independent_panel,11,202,E00_133_00645,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)cc2)cc1,general_only,6,test
seed41_independent_panel,11,202,E00_133_00646,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)s2)cc1,general_only,5,train
seed41_independent_panel,11,202,E00_133_00647,CN(C)c1ccc(-c2ccc3c(=O)c(O)coc3c2)cc1,general_only,7,test
seed41_independent_panel,11,202,E00_133_00648,CN(C)c1ccc(-c2ccc3n2[B-](F)(F)[N+]2=C(c4ccccc4)C=CC2=C3C(F)(F)F)cc1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00649,CN(C)c1ccc(-c2nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,general_only,6,test
seed41_independent_panel,11,202,E00_133_00650,CN(C)c1ccc(-c2nc3c(c4c2-c2ccc(C#N)cc2CC4)-c2ccc(C#N)cc2CC3)cc1,general_only,7,train
seed41_independent_panel,11,202,E00_133_00651,CN(C)c1ccc(-c2nc3c(c4c2-c2ccccc2CC4)-c2ccccc2CC3)cc1,general_only,8,train
seed41_independent_panel,11,202,E00_133_00652,CN(C)c1ccc(/C=C/C(=C(C#N)C#N)c2ccc3c4c(cccc24)CC3)cc1,general_only,2,train
seed41_independent_panel,11,202,E00_133_00653,CN(C)c1ccc(/C=C/C(=O)O)cc1,general_only,8,train
seed41_independent_panel,11,202,E00_133_00654,CN(C)c1ccc(/C=C/C(=O)c2ccc(Cl)cc2)cc1,general_only,5,train
seed41_independent_panel,11,202,E00_133_00655,CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1,general_only,5,test
seed41_independent_panel,11,202,E00_133_00656,CN(C)c1ccc(/C=C/C=C/C=C/c2ccc(N(C)C)cc2)cc1,general_only,5,train
seed41_independent_panel,11,202,E00_133_00657,CN(C)c1ccc(/C=C/C=C/c2ccc([N+](=O)[O-])c(O)c2)cc1,general_only,2,train
seed41_independent_panel,11,202,E00_133_00658,CN(C)c1ccc(/C=C/C=C/c2nc3ccccc3o2)cc1,general_only,4,train
seed41_independent_panel,11,202,E00_133_00659,CN(C)c1ccc(/C=C/C=C/c2nc3ccccc3s2)cc1,general_only,4,train
seed41_independent_panel,11,202,E00_133_00660,CN(C)c1ccc(/C=C/C=C2\CC/C(=C\C=C\c3ccc(N(C)C)cc3)C2=O)cc1,general_only,2,test
seed41_independent_panel,11,202,E00_133_00661,CN(C)c1ccc(/C=C/C=C2\CC/C(=C\c3ccc(N(C)C)cc3)C2=O)cc1,general_only,2,train
seed41_independent_panel,11,202,E00_133_00662,CN(C)c1ccc(/C=C/C=C2\CCCC2=O)cc1,general_only,4,train
seed41_independent_panel,11,202,E00_133_00663,CN(C)c1ccc(/C=C/c2cc(/C=C/c3ccc(N(C)C)cc3)nc(N)n2)cc1,general_only,5,test
seed41_independent_panel,11,202,E00_133_00664,CN(C)c1ccc(/C=C/c2ccc(-c3ccc(/C=C/c4ccc(N(C)C)cc4)s3)s2)cc1,general_only,3,train
seed41_independent_panel,11,202,E00_133_00665,CN(C)c1ccc(/C=C/c2ccc([N+](=O)[O-])c(O)c2)cc1,general_only,2,test
seed41_independent_panel,11,202,E00_133_00666,CN(C)c1ccc(/C=C/c2nc3c4ccccc4c4ccccc4c3[nH]2)cc1,general_only,6,train
seed41_independent_panel,11,202,E00_133_00667,CN(C)c1ccc(/C=C/c2nc3ccc(N(C)C)cc3oc2=O)cc1,general_only,2,train
seed41_independent_panel,11,202,E00_133_00668,CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(C#N)cc3)C2=O)cc1,general_only,2,train
seed41_independent_panel,11,202,E00_133_00669,CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(N(C)C)cc3)C2=O)cc1,general_only,4,test
seed41_independent_panel,11,202,E00_133_00670,CN(C)c1ccc(/C=C2\CCCC2=O)cc1,general_only,7,test
seed41_independent_panel,11,202,E00_133_00671,CN(C)c1ccc(C#Cc2cc3ccc4cc(C#Cc5ccc(N(C)C)cc5)cc5ccc(c2)c3c45)cc1,general_only,6,train
seed41_independent_panel,11,202,E00_133_00672,CN(C)c1ccc(C#Cc2ccc(C#N)cc2)cc1,general_only,7,train
seed41_independent_panel,11,202,E00_133_00673,CN(C)c1ccc(C#Cc2ccc(C=O)cc2)cc1,general_only,6,train
seed41_independent_panel,11,202,E00_133_00674,CN(C)c1ccc(C#Cc2ccc3ccc4c(C#Cc5ccc(N(C)C)cc5)ccc5ccc2c3c54)cc1,general_only,4,test
seed41_independent_panel,11,202,E00_133_00675,CN(C)c1ccc(C#Cc2ccc3ccc4ccc(C#Cc5ccc(N(C)C)cc5)c5ccc2c3c45)cc1,general_only,4,train
seed41_independent_panel,11,202,E00_133_00676,CN(C)c1ccc(C#Cc2ccccc2)cc1,general_only,9,train
seed41_independent_panel,11,202,E00_133_00677,CN(C)c1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(N(C)C)cc4)cc(-c4ccccc4)n2[B-]3(F)F)cc1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00678,CN(C)c1ccc(C2=Cc3cc(Cl)nc[n+]3[B-](F)(F)O2)cc1,general_only,3,train
seed41_independent_panel,11,202,E00_133_00679,CN(C)c1ccc(C2=Nc3sc4c(F)c(F)c(F)c(F)c4[n+]3[B-](F)(F)O2)cc1,general_only,5,train
seed41_independent_panel,11,202,E00_133_00680,CN(C)c1ccc(C2=Nc3sc4cc(C(F)(F)F)ccc4[n+]3[B-](F)(F)O2)cc1,general_only,5,train
seed41_independent_panel,11,202,E00_133_00681,CN(C)c1ccc(C2=Nc3sc4cc(Cl)ccc4[n+]3[B-](F)(F)O2)cc1,general_only,5,test
seed41_independent_panel,11,202,E00_133_00682,CN(C)c1ccc(C2=Nc3sc4cc(F)ccc4[n+]3[B-](F)(F)O2)cc1,general_only,5,train
seed41_independent_panel,11,202,E00_133_00683,CN(C)c1ccc(C2=Nc3sc4ccccc4[n+]3[B-](F)(F)O2)cc1,general_only,5,train
seed41_independent_panel,11,202,E00_133_00684,CN(C)c1ccc(C2=Nc3scc(-c4ccc(C#N)cc4)[n+]3[B-](F)(F)O2)cc1,general_only,5,train
seed41_independent_panel,11,202,E00_133_00685,CN(C)c1ccc(C2=Nc3scc(-c4ccc(N(C)C)cc4)[n+]3[B-](F)(F)O2)cc1,general_only,4,test
seed41_independent_panel,11,202,E00_133_00686,CN(C)c1ccc(C2=Nc3scc(-c4ccc([N+](=O)[O-])cc4)[n+]3[B-](F)(F)O2)cc1,general_only,5,test
seed41_independent_panel,11,202,E00_133_00687,CN(C)c1ccc(C2=Nc3scc(-c4ccccc4)[n+]3[B-](F)(F)O2)cc1,general_only,6,train
seed41_independent_panel,11,202,E00_133_00688,CN(C)c1ccc(C2=Nc3scc[n+]3[B-](F)(F)O2)cc1,general_only,6,train
seed41_independent_panel,11,202,E00_133_00689,CN(C)c1ccc(C2=[N+]3C(=Nc4c(-c5ccc(O)cc5)cc(-c5ccc(N(C)C)cc5)n4[B-]3(F)F)C(c3ccc(O)cc3)=C2)cc1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00690,CN(C)c1ccc(C=C2Cc3ccccc3C2=O)cc1,general_only,5,test
seed41_independent_panel,11,202,E00_133_00691,CN(C)c1ccc(C=CC(=O)c2ccccc2)cc1,general_only,6,train
seed41_independent_panel,11,202,E00_133_00692,CN(C)c1ccc2c(c1)COc1c-2oc2ccccc2c1=O,general_only,6,train
seed41_independent_panel,11,202,E00_133_00693,CN(C)c1ccc2c3c(ccc2c1)C(=O)CCC3,general_only,8,train
seed41_independent_panel,11,202,E00_133_00694,CN(C)c1ccc2c3c(ccc2c1)CCCC3=O,general_only,5,train
seed41_independent_panel,11,202,E00_133_00695,CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccc(C#N)cc4)=C3)ccc2c1,general_only,1,train
seed41_independent_panel,11,202,E00_133_00696,CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,general_only,2,train
seed41_independent_panel,11,202,E00_133_00697,CN(C)c1ccc2cc3c(cc2c1)OCCN=C3,general_only,8,train
seed41_independent_panel,11,202,E00_133_00698,CN(C)c1ccc2nc(/C=C/c3cc4c5c(c3)CCCN5CCC4)c(=O)oc2c1,general_only,1,train
seed41_independent_panel,11,202,E00_133_00699,CN(C)c1ccc2nc(/C=C/c3ccccc3)c(=O)oc2c1,general_only,3,train
seed41_independent_panel,11,202,E00_133_00700,CN(CC(O)c1cccc(O)c1)c1ccc([N+](=O)[O-])c(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)c1,general_only,4,test
seed41_independent_panel,11,202,E00_133_00701,CN(CCO)c1ccc(/C=C/C2=C(C#N)C(C(C#N)C#N)OC2(C)C)cc1,general_only,1,train
seed41_independent_panel,11,202,E00_133_00702,CN(c1ccccc1)c1ccc(/C=C2\C(=O)c3ccccc3S2(=O)=O)cc1,general_only,2,test
seed41_independent_panel,11,202,E00_133_00703,CN1CCN(c2ccc3c4c(cccc24)C(=O)c2ccccc2-3)CC1,general_only,2,test
seed41_independent_panel,11,202,E00_133_00704,CN1c2ccc(C(=O)c3ccccc3)cc2Sc2cc(C(=O)c3ccccc3)ccc21,general_only,4,train
seed41_independent_panel,11,202,E00_133_00705,CN1c2ccccc2C(O)(c2ccccc2)c2cc([N+](=O)[O-])ccc21,general_only,6,test
seed41_independent_panel,11,202,E00_133_00706,COC(=O)/C(C#N)=c1/cc/c(=c2/cc/c(=C(\C#N)C(=O)OC)s2)s1,general_only,1,train
seed41_independent_panel,11,202,E00_133_00707,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc(C(F)(F)F)cc4)sc23)c2sc(-c3ccc(C(F)(F)F)cc3)cc12,general_only,0,train
seed41_independent_panel,11,202,E00_133_00708,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc(C)cc4)sc23)c2sc(-c3ccc(C)cc3)cc12,general_only,0,train
seed41_independent_panel,11,202,E00_133_00709,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc(F)cc4)sc23)c2sc(-c3ccc(F)cc3)cc12,general_only,0,test
seed41_independent_panel,11,202,E00_133_00710,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc(OC)cc4)sc23)c2sc(-c3ccc(OC)cc3)cc12,general_only,0,train
seed41_independent_panel,11,202,E00_133_00711,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)sc23)c2sc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc12,general_only,0,train
seed41_independent_panel,11,202,E00_133_00712,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccccc4)sc23)c2sc(-c3ccccc3)cc12,general_only,0,train
seed41_independent_panel,11,202,E00_133_00713,COC(=O)/C=C/c1ccc2ccc3cccc4ccc1c2c34,general_only,7,train
seed41_independent_panel,11,202,E00_133_00714,COC(=O)C(Cc1ccc2oc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)nc2c1)NC(=O)OC(C)(C)C,general_only,9,test
seed41_independent_panel,11,202,E00_133_00715,COC(=O)C(Cc1ccc2oc(-c3ccc(N(C)C)cc3)nc2c1)NC(=O)OC(C)(C)C,general_only,9,train
seed41_independent_panel,11,202,E00_133_00716,COC(=O)C(Cc1ccc2oc(-c3ccc(N(C)c4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,general_only,8,test
seed41_independent_panel,11,202,E00_133_00717,COC(=O)C(Cc1ccc2oc(-c3ccc(Nc4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,general_only,9,train
seed41_independent_panel,11,202,E00_133_00718,COC(=O)C(Cc1ccc2oc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)nc2c1)NC(=O)OC(C)(C)C,general_only,9,train
seed41_independent_panel,11,202,E00_133_00719,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,general_only,6,train
seed41_independent_panel,11,202,E00_133_00720,COC(=O)c1cc(=O)n(C)c2cc(-c3cc4c5c(c3)CCCN5CCC4)sc12,general_only,3,train
seed41_independent_panel,11,202,E00_133_00721,COC(=O)c1cc(=O)n(C)c2cc(-c3ccc(OC)cc3)sc12,general_only,5,train
seed41_independent_panel,11,202,E00_133_00722,COC(=O)c1ccc(-c2cc3ccc4cccc5ccc(c2)c3c45)cc1,general_only,8,train
seed41_independent_panel,11,202,E00_133_00723,COC(=O)c1ccc(-c2ccc(-c3nnc(-c4ccc(-c5nnc(-c6ccc(-c7ccc(C(=O)OC)cc7)s6)o5)cc4)o3)s2)cc1,general_only,9,test
seed41_independent_panel,11,202,E00_133_00724,COC(=O)c1ccc(C#Cc2ccc(N(C)C)cc2)cc1,general_only,8,train
seed41_independent_panel,11,202,E00_133_00725,COC(=O)c1ccc(C2=C3C=CC(C)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1,general_only,2,train
seed41_independent_panel,11,202,E00_133_00726,COC(=O)c1ccc2ccc3cccc4ccc1c2c34,general_only,8,train
seed41_independent_panel,11,202,E00_133_00727,COC1(OC)C2(Cl)c3nc4cc(-c5cccs5)ccc4nc3C1(Cl)C1C[C@H]3[C@@H](CC12)C1(Cl)c2nc4cc(-c5cccs5)ccc4nc2C3(Cl)C1(OC)OC,general_only,7,test
seed41_independent_panel,11,202,E00_133_00728,COC1(OC)C2(Cl)c3nc4cc(-c5cccs5)ccc4nc3C1(Cl)C1C[C@H]3[C@@H](CC12)C1(Cl)c2nc4ccc(-c5cccs5)cc4nc2C3(Cl)C1(OC)OC,general_only,8,train
seed41_independent_panel,11,202,E00_133_00729,COC1=[N+]2C(=C(c3ccc(C)cc3)c3ccc(OC)n3[B-]2(F)F)C=C1,general_only,2,train
seed41_independent_panel,11,202,E00_133_00730,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(N)cc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00731,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(N3C(=O)CCCC3=O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,test
seed41_independent_panel,11,202,E00_133_00732,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(NC(=O)CCCC(=O)O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00733,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00734,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(OC(C)=O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00735,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(OC)cc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00736,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(ccc3[nH]c2cc3CCO)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,11,202,E00_133_00737,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(ccc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,train
